shipment_volume,distance_km,weather_delay_min,traffic_level,warehouse_load_pct,driver_experience_years,vehicle_age_years,order_priority,stops_count,delivery_time_min
437,40.34359453801894,23.823083696218916,Low,82.46797268966691,9.61207116652816,11.196462632956315,Standard,7,131.20709885870198
45,436.8445223609174,0.0,Medium,90.77345282272131,10.154255788572174,3.9986764020669336,Standard,10,483.2255896184066
322,318.4851465673423,30.540488253220634,High,70.4563631591609,11.808599288520767,1.1916700658731254,Standard,1,372.9859969817501
24,445.843911260345,23.08900702653511,Medium,96.57608349931999,3.195622884640784,10.458998209720674,Standard,14,545.9958216503991
493,174.14629512946297,0.0,Medium,80.12544728500012,9.474442143400118,9.165718501009032,Express,1,204.24648351852946
39,234.9368380818008,19.355309008578523,Medium,65.67883554075138,6.7358640091778605,4.684488727399092,Express,7,245.12994434443692
409,448.63239336751366,7.875988228148722,Medium,62.39867804202164,5.181805178238684,10.002930688414649,Standard,4,470.2236428259771
217,139.92370227727233,20.85537704929127,Medium,83.7608417114925,7.500232752613882,1.66482810235438,Standard,7,214.95255288250692
78,458.17293374148056,0.0,Low,75.98049914594034,7.478770250234712,7.813010278936735,Standard,16,485.45214675755494
467,415.1073575114133,5.653112470651178,Low,88.13381894851221,9.77087153065887,11.440606628030054,Express,7,427.0213620927643
261,490.3761807501002,33.25290424323726,High,85.76410707172805,8.60866643738115,10.925019978856408,Express,11,586.3058350445646
165,165.50750557309973,21.69874509906971,Medium,69.07317522411054,9.653479302388334,9.130196989961242,Standard,8,207.11792756019705
407,121.69782410236779,26.24953556485284,Low,96.47061636917243,14.717167815235126,3.198993441670204,Express,13,174.6324334159768
292,168.77911403763542,7.796257568244227,Low,80.77672236759813,12.251744258417169,1.2307642997703518,Express,9,167.3625952469044
268,477.55164901442396,22.1582270935291,Low,48.05457320187356,4.734843961138729,3.896833352054638,Standard,5,484.94904400958774
33,169.87128154620606,9.06439788442582,High,75.20166628377709,8.235555142282731,7.4082412653891305,Express,10,219.41505252004862
481,284.77985087883286,0.0,Medium,48.117848631940134,3.8257345923760178,3.7980708742144866,Standard,11,325.1441992779555
32,204.82124488032454,7.46120781915918,Medium,71.32520418797671,8.02387523729104,4.957372299665545,Express,17,267.55072384287405
410,201.12897151848153,38.172720808249856,Medium,86.3457393990958,10.82519425046367,4.843275317172278,Express,15,283.4767446474523
403,100.72241189013232,32.38178447605086,Low,87.81284724854923,1.4536770139615829,4.029920722656897,Express,11,170.92876669620767
63,270.85437269480707,0.0,Low,77.30362618195477,2.4926530845231207,11.081418919271488,Standard,2,268.8761690099953
394,425.4551062087674,4.487855330956778,Medium,85.91490117742372,0.6060041223383799,3.8394308715514267,Standard,8,469.0428045054952
418,29.495081709166048,0.0,Low,65.69531700242437,5.990681007739182,11.922327326597964,Standard,12,115.9535448335213
38,445.1671638633937,15.231417129608381,Low,70.79262992970357,11.626071531991387,2.5120096232412936,Standard,7,465.6333772155326
82,334.40911774296325,29.950910816062212,Low,92.17445366374523,7.0179798471597765,10.471500146099164,Standard,2,359.7126461442346
258,310.28534988457693,48.57228151126334,Medium,67.05024227090604,8.776352802203284,8.788045659950216,Express,8,336.90754481635975
438,314.82061529737615,0.0,Low,57.81039076160677,9.053124612679998,8.02566084512529,Standard,15,343.2592472160943
356,151.65356879746236,27.450252216293645,Medium,86.80451701263365,1.7983378965198407,5.344178821054339,Standard,12,238.8877983353396
438,210.4965294148024,11.861658703578254,High,38.28079035119984,3.0296288564975438,9.799045448141326,Standard,3,263.61244405870815
422,400.64855292258625,5.391534467436842,Low,97.29320612744985,13.77060627523036,5.906626814157107,Standard,4,391.2872916640671
423,156.65861328346335,0.0,Low,57.10423742544282,7.151309766631818,1.626483885950095,Standard,12,185.60533841349593
119,237.6600037384849,44.037496867787084,High,75.92505040160792,6.569882730995884,3.365967389321032,Express,7,291.7773971096927
182,14.7179743368884,0.0,Medium,79.55459139797009,11.389304154652471,2.18915298130753,Express,16,112.74622526906101
435,368.11138470307577,3.1844072469283606,Medium,43.91008088739085,1.1553013229604858,6.835360905093133,Standard,17,441.83290898313396
141,211.7625774559098,18.611344319077478,Low,88.485916039362,12.691329558302346,7.864865891686656,Standard,15,248.648130195523
451,265.0525903944339,20.15919106093059,High,72.18734231501388,10.221312118405253,4.031215955934709,Standard,5,339.2824625116018
63,61.771212316325524,34.4423607426522,Low,56.31536013990933,2.601397504702581,0.4741896595575441,Standard,14,159.82455261514963
379,495.89854324978126,0.0,High,90.29458170110941,1.4414020180474287,7.9048513361319275,Standard,14,606.3609170769021
427,154.72157435749875,23.2389640955666,High,75.63022458800484,0.5418833984455422,0.7435171975595551,Express,14,260.81353583614793
336,319.3198824902429,10.867178656816504,Medium,86.07558105011236,4.765215543874413,11.588081979637723,Standard,17,401.16775676240536
400,292.71199070296035,12.723907956160014,Medium,99.50013548274848,5.209600838878576,10.647332909724241,Standard,14,375.6248467844341
164,393.62064094287024,3.7276098270108857,Medium,43.4679665628242,3.063703599408707,9.970579316148683,Standard,4,380.4245852439577
346,150.4492930328705,14.91359565579684,Low,83.72377144677492,4.66280794494232,4.410515515435103,Standard,10,206.85285774763955
382,379.18403577363244,9.437046089711423,Medium,84.24861559268442,8.649548044220298,8.93991480585819,Standard,4,426.6740093261677
69,194.3383566894385,5.587410428278942,High,91.85482816478157,2.1364599276104483,0.5502318266326047,Standard,3,240.34380036903985
84,208.5246780939428,2.5463471761095917,Low,61.52425441280725,3.4165164469298896,1.0756162921392671,Standard,7,218.86150761646735
374,337.9927006109512,18.704919878961412,High,91.52733542024131,8.648860884387581,5.93455382977036,Standard,7,399.53082468809566
307,393.22145701153204,0.0,Medium,76.59241045260652,10.714858065220623,7.041184298445902,Standard,3,377.07508963012225
183,335.0989848796767,8.537732643614019,Medium,39.470191201053325,14.00342590577405,9.203408540530546,Standard,13,351.58358334369717
160,450.44036268272026,0.0,Low,37.0485887697234,7.9030338378099945,3.5725709962201924,Standard,4,465.1983186341307
473,146.15371960748334,9.787624796668178,Low,66.29655189750085,2.1417513124888146,6.511259448053131,Standard,4,208.53135174878844
333,450.8052823904649,10.016332492565255,High,86.0790846822066,9.077159215865347,0.7505109104769505,Standard,15,533.6184832947022
147,69.77744534197245,27.603349124375413,Low,59.9750491657468,14.932768509241123,5.650412953860479,Standard,12,141.0325006028016
417,331.4675079198404,23.862272149099933,Medium,90.36908987652737,13.304435554691164,8.05512537540773,Express,14,402.6015033558316
440,276.07717243318785,17.25232503522804,Medium,66.98793106727375,11.812358321179849,11.87569911148541,Express,4,293.4561030973038
387,249.8447905057168,15.109160599536876,Low,36.70875077617393,11.151642972292132,9.215524657376358,Standard,3,253.03314603882953
482,158.90145428677826,8.564476459537321,Medium,98.28822890370026,11.455555665138602,11.945780688534118,Standard,6,238.55793779650764
258,254.34770892757592,8.23175866841185,Low,66.82476469917219,1.815275053876849,5.974987548977788,Standard,15,298.9472254112973
343,85.07781141042811,0.0,Medium,77.25883850511951,8.042596594912723,5.195427693923243,Standard,5,142.6675708947114
315,187.81386738477943,25.207487385151072,Low,47.953799015986206,10.498908463323994,10.010476337391495,Standard,6,212.46450544022608
206,53.84705415451932,16.7974705201805,Medium,54.32649325117376,1.5544726015365906,5.54862115950011,Standard,12,142.9539892465492
227,288.0640668942282,33.60673546084404,High,66.47849229549155,13.763986889609953,9.07365740233777,Standard,7,363.737027047917
239,52.40510366881534,2.0178676233733626,Low,90.65229818493083,2.3514709629331914,11.934036729635555,Standard,11,149.0055447696878
419,84.37059873305701,34.686654618155984,Medium,41.62702462455772,1.7788388831479125,8.695150930382383,Standard,17,201.9426366426614
209,47.30606673630325,8.547210103654548,Medium,85.72208011653363,2.2899261367256,0.17163426773441381,Express,12,108.05619586570538
407,193.7487667762786,1.6831160394723206,Low,72.65780110531658,6.636917910928098,2.1634001397326403,Express,8,165.04069842678382
448,421.7694349370825,39.81800320244734,Medium,67.47824282133618,8.376048575215837,3.315216552632623,Standard,13,506.47454971635165
365,453.91371385874476,18.550071847448848,High,91.97821408528023,1.8737150913365799,9.865625677625067,Standard,10,553.0506277770714
303,40.585280027006625,42.07812766249904,High,42.67780865359142,11.896776434737026,11.18559944369555,Standard,6,184.842741127993
371,319.10231972650536,15.068791246086107,Low,99.39901935387265,3.4023334500681273,7.796371523895986,Standard,5,342.39677841005346
256,343.7707851730763,26.533608668770693,Medium,90.55117376777604,8.626734035315675,1.0564460464510383,Standard,13,420.9229424582939
213,269.2161215038519,30.516683803296548,Medium,56.1729004585146,7.621283487105451,5.994292779574568,Express,7,288.15096938045843
306,335.15750642742523,6.935328280320232,High,64.35246948295351,13.6317158968348,10.308508619893539,Standard,11,396.2042385777386
278,120.67690414433216,18.229207748288417,Low,36.6252151313006,13.452900602354418,4.34622776966504,Standard,13,158.33966842100227
265,247.37388485041296,14.775916546012684,High,69.29432479411717,3.956975528354087,0.7832844270874748,Standard,5,295.0977501294394
155,198.4835452727351,26.981815468048158,High,70.60177213590424,8.307163834182271,9.354968110709502,Standard,4,228.7094341810708
299,49.405435962617375,0.0,High,95.22742254588971,14.78830197872774,7.8854363396969624,Express,12,131.69126518003355
290,314.65043766263204,22.820390882064494,Medium,60.21516889927817,5.311785115181375,5.603656149020614,Express,3,321.47715065499983
190,250.1315203724154,28.56838579255738,Low,72.09016698237328,1.5682044400431467,10.197673549231668,Standard,11,294.10587801833685
178,141.21114331677867,0.0,Medium,83.14012739022967,10.911470455534955,10.196547456073974,Express,9,183.5479219168962
220,239.47420389966885,0.0,Low,74.55356847788654,7.796310318778977,8.4115136261152,Standard,12,246.6883441953879
64,388.772519106764,0.0,Medium,45.15130209444229,14.124676998705084,11.307819628493823,Standard,9,405.74641776333647
469,401.82059258999163,49.41242059234384,Medium,46.16799189517419,8.840397170543648,5.447328482466346,Express,6,429.9567172374342
283,326.51543373093773,0.0,Low,43.99206761744898,7.916698261570417,8.747146793192552,Standard,2,309.4842152377422
90,236.53517753308108,37.523153076779884,Low,49.15238250077102,13.765279693028338,9.968181287855739,Standard,1,233.96422958445393
383,289.9960714059048,8.256321030607964,Low,56.34143527516804,6.01556076719449,7.627132943165321,Standard,4,277.0801663228038
390,195.58260882103048,31.767739075398232,Low,83.07838094319351,9.162972000310232,6.637323791544263,Standard,4,242.99689917007632
122,67.64538978214793,22.45692457334375,Medium,38.960177654936544,12.76273316933941,8.78397928438025,Standard,11,164.75443759454552
144,195.88219570611548,49.83867232402702,Low,88.3289224013032,9.165008284904182,4.254063419512402,Standard,1,243.27039264827116
332,267.51471425446897,38.024724699795414,High,52.060056666254866,4.818039725226382,4.397163365424916,Express,7,332.54232375753946
483,301.42283725203913,15.835803420777927,Medium,74.87253998220353,8.595671456114479,11.719359834921782,Standard,11,377.0806465617231
305,468.2214831470373,17.577025278075414,Medium,70.92994309235522,6.764372898946444,1.426052608319008,Standard,16,548.660371035238
477,389.780055290155,24.224157827698665,Low,45.01144537005108,14.778348609899911,10.103967159497516,Standard,13,425.4394634311317
249,80.23631791511528,60.263483705907085,High,53.67431594752533,1.2386675358664991,9.464951029602865,Standard,1,188.82236226257663
165,91.22019229319939,13.219214700691637,High,54.234860402646845,11.635542000281514,0.649923451343335,Express,12,154.0236030581744
389,54.74490582367825,0.0,Medium,75.54897257941474,0.8482218838238602,8.442028514897839,Express,1,115.90369351182667
216,370.39995497435433,16.404829132516568,Low,86.25253222026728,9.256761766163041,1.1266012323747674,Standard,14,397.3615804800298
392,354.53052785346927,0.46801541595698026,Medium,99.75875970130667,6.748580530879391,2.526015909851932,Standard,13,389.4290831735522
240,493.24963633995617,15.803003595674689,Medium,41.233320202172735,13.701435159491348,11.498570372373932,Standard,16,566.7504985255318
442,263.4015917438526,32.72075153882304,Low,96.01334139293442,8.320436250486068,4.345806577684421,Standard,5,297.9998093678151
79,414.07538978019653,21.073457872635483,High,71.49919595900249,12.496335723257374,0.6816218070777711,Standard,4,450.66917285982106
117,290.33773002817986,1.3223291711974543,Medium,58.18990788694626,10.246052296370275,6.25437737708744,Standard,4,277.0060026011109
190,437.67292270108135,8.347897019792633,Medium,53.49736048133985,6.982355820399599,2.4769610441482026,Standard,8,432.6708722147134
401,361.905414454862,0.0,Medium,48.58763304435469,5.396814213108312,5.115950343857932,Standard,15,390.24450282353854
192,323.2275874206702,34.96139971060735,Low,71.20985160798585,2.197033489461014,1.2198956295616563,Standard,16,362.8006670657091
170,284.7357221366099,26.77103932761953,Low,96.4911006982505,0.6960262713435132,1.1516266754388629,Standard,7,329.4513103455236
472,362.87040959927253,0.0,Low,46.8401337744713,0.5202450247084709,6.049715999595601,Standard,8,400.1408873848287
369,212.72865212215018,57.37837256330164,High,63.35085817800104,3.7756216227468,4.030527322420156,Standard,16,345.89264815763397
409,52.80540744930373,8.094734246385212,Medium,48.25012847918775,8.633363169245843,1.863243842037086,Standard,15,110.69248006278364
459,24.793133754931198,17.319519066753525,High,46.415974554076655,14.644670887438688,6.9644523764437665,Standard,16,163.70579419093124
141,242.1167471465411,5.92457391557489,High,91.33822062783099,10.725820509811056,0.7463054798058089,Standard,16,331.38285615938184
127,301.64933319896994,19.56166051230803,Low,52.02756536927265,1.5249009166958256,9.03286603667204,Express,2,290.6032236286958
23,44.030270132459584,13.69298411344652,Low,51.11816925804149,9.855503496752423,0.6160575405983835,Standard,6,89.95076546261767
112,147.0172567114906,0.0,High,94.1364988854192,7.539686813132527,11.644452586113895,Express,11,220.93796565219918
426,164.4059419578661,33.12316815737664,Medium,60.092618518892955,9.724659793228028,8.827496631562799,Standard,5,222.40640947027165
25,283.58378992808434,0.0,Medium,35.56658399465639,9.536282476202608,10.766552191489907,Standard,15,312.7793054569588
